hex,symbol,notes
9485, ,Space
9940,,Trash
9941,!,Start English
9942,"""",
9943,#,
9944,$,
9945,%,
9946,&,
9947,',
9948,(,
9949,),
994A,*,
994B,+,
994C,",",
994D,-,
994E,.,
994F,/,
9950,0,
9951,1,
9952,2,
9953,3,
9954,4,
9955,5,
9956,6,
9957,7,
9958,8,
9959,9,
995A,:,
995B,;,
995C,<,Verified
995D,<,Verified
995E,=,Verified
995F,>,Verified
9960,?,Verified
9961,@,Verified
9962,A,Verified
9963,B,
9964,C,
9965,D,
9966,E,
9967,F,
9968,G,
9969,H,
996A,I,
996B,J,
996C,K,
996D,L,
996E,M,
996F,N,
9970,O,
9971,P,
9972,Q,
9973,R,
9974,S,
9975,T,
9976,U,
9977,V,
9978,W,
9979,X,
997A,Y,
997B,Z,
997C,[,
997D,¥,
997E,],
997F,^,
9980,^,
9981,_,
9982,‘,Open single-quote
9983,a,
9984,b,
9985,c,
9986,d,
9987,e,
9988,f,
9989,g,
998A,h,
998B,i,
998C,j,
998D,k,
998E,l,
998F,m,
9990,n,
9991,o,
9992,p,
9993,q,
9994,r,
9995,s,
9996,t,
9997,u,
9998,v,
9999,w,
999A,x,
999B,y,
999C,z,
999D,{,
999E,|,
999F,},
99A0,~,
99A1,,Next character shift left on top layer
99A2,・,Dot between names
99A3,「,
99A4,」,
99A5,、,
99A6,。,
99A7,ー,
99A8,ぁ,Hiragana Start
99A9,あ,
99AA,ぃ,
99AB,い,
99AC,ぅ,
99AD,う,
99AE,ぇ,
99AF,え,
99B0,ぉ,
99B1,お,
99B2,か,
99B3,が,
99B4,き,
99B5,ぎ,
99B6,く,
99B7,ぐ,
99B8,け,
99B9,げ,
99BA,こ,
99BB,ご,
99BC,さ,
99BD,ざ,
99BE,し,
99BF,じ,
99C0,す,
99C1,ず,
99C2,せ,
99C3,ぜ,
99C4,そ,
99C5,ぞ,
99C6,た,
99C7,だ,
99C8,ち,
99C9,ぢ,
99CA,っ,
99CB,つ,
99CC,づ,
99CD,て,
99CE,で,
99CF,と,
99D0,ど,
99D1,な,
99D2,に,
99D3,ぬ,
99D4,ね,
99D5,の,
99D6,は,
99D7,ば,
99D8,ぱ,
99D9,ひ,
99DA,び,
99DB,ぴ,
99DC,ふ,
99DD,ぶ,
99DE,ぷ,
99DF,へ,
99E0,べ,
99E1,ぺ,
99E2,ほ,
99E3,ぼ,
99E4,ぽ,
99E5,ま,
99E6,み,
99E7,む,
99E8,め,
99E9,も,
99EA,ゃ,
99EB,や,
99EC,ゅ,
99ED,ゆ,
99EE,ょ,
99EF,よ,
99F0,ら,
99F1,り,
99F2,る,
99F3,れ,
99F4,ろ,
99F5,ゎ,
99F6,わ,
99F7,ゐ,wi
99F8,ゑ,we
99F9,を,
99FA,ん,Hiragana End
99FB,ァ,uhh...
99FC,ア,
99FD,ィ,
99FE,イ,
99FF,ゥ,
9A00,ざ,uhh...
9A01,し,
9A02,じ,
9A03,す,
9A04,ず,
9A05,せ,
9A06,ぜ,
9A07,そ,
9A08,ぞ,
9A09,た,
9A0A,だ,
9A0B,ち,
9A0C,ぢ,
9A0D,っ,
9A0E,つ,
9A0F,づ,
9A10,て,
9A11,で,
9A12,と,
9A13,ど,
9A14,な,
9A15,に,
9A16,ぬ,
9A17,ね,
9A18,の,
9A19,は,
9A1A,ば,
9A1B,ぱ,
9A1C,ひ,
9A1D,び,
9A1E,ぴ,
9A1F,ふ,
9A20,ぶ,
9A21,ぷ,
9A22,へ,
9A23,べ,
9A24,ぺ,
9A25,ほ,
9A26,ぼ,
9A27,ぽ,
9A28,ま,
9A29,み,
9A2A,む,
9A2B,め,
9A2C,も,
9A2D,ゃ,
9A2E,や,
9A2F,ゅ,
9A30,ゆ,
9A31,ょ,
9A32,よ,
9A33,ら,
9A34,り,
9A35,る,
9A36,れ,
9A37,ろ,
9A38,ゎ,
9A39,わ,
9A3A,ゐ,
9A3B,ゑ,
9A3C,を,
9A3D,ん,
9A3E,ァ,Katakana Start
9A3F,ア,
9A40,ィ,
9A41,イ,
9A42,ゥ,
9A43,ウ,
9A44,ェ,
9A45,エ,
9A46,ォ,
9A47,オ,
9A48,カ,
9A49,ガ,
9A4A,キ,
9A4B,ギ,
9A4C,ク,
9A4D,グ,
9A4E,ケ,
9A4F,ゲ,
9A50,コ,
9A51,ゴ,
9A52,サ,
9A53,ザ,
9A54,シ,
9A55,ジ,
9A56,ス,
9A57,ズ,
9A58,セ,
9A59,ゼ,
9A5A,ソ,
9A5B,ゾ,
9A5C,タ,??
9A5D,タ,
9A5E,ダ,
9A5F,チ,
9A60,ヂ,
9A61,ッ,
9A62,ツ,
9A63,ヅ,
9A64,テ,
9A65,デ,
9A66,ト,
9A67,ド,
9A68,ナ,
9A69,ニ,
9A6A,ヌ,
9A6B,ネ,
9A6C,ノ,
9A6D,ハ,
9A6E,バ,
9A6F,パ,
9A70,ヒ,
9A71,ビ,
9A72,ピ,
9A73,フ,
9A74,ブ,
9A75,プ,
9A76,ヘ,
9A77,ベ,
9A78,ペ,
9A79,ホ,
9A7A,ボ,
9A7B,ポ,
9A7C,マ,
9A7D,ミ,
9A7E,ム,
9A7F,メ,??
9A80,メ,
9A81,モ,
9A82,ャ,
9A83,ヤ,
9A84,ュ,
9A85,ユ,
9A86,ョ,
9A87,ヨ,
9A88,ラ,
9A89,リ,
9A8A,ル,
9A8B,レ,
9A8C,ロ,
9A8D,ヮ,
9A8E,ワ,
9A8F,ヰ,wi
9A90,ヱ,we
9A91,ヲ,
9A92,ン,
9A93,ヴ,
9A94,ヵ,small
9A95,ヶ,"small, katakana end"
9A96,α,
9A97,β,
9A98,γ,
9A99,δ,
9AA0,λ,
9AA1,μ,
9AA2,ν,nu (Greek)
9AA3,ξ,
9AA4,ο,
9AA5,π,
9AA6,ρ,
9AA7,σ,
9AA8,τ,
9AA9,υ,
9AAA,φ,
9AAB,χ,
9AAC,ψ,
9AAD,ω,
9AAE,Ⅰ,
9AAF,Ⅱ,
9AB0,Ⅲ,
9AB1,Ⅳ,
9AB2,Ⅴ,
9AB3,Ⅵ,
9AB4,Ⅶ,
9AB5,Ⅷ,
9AB6,Ⅸ,
9AB7,Ⅹ,
9AB8,※,
9AB9,"""",Open double quotes
9ABA,゛,quote (small?)
9ABB,゜,
9ABC,,front tick
9ABD,`,back tick
9ABE,',single open quote
9ABF,',single close quote
9AC0,ヽ,Katakana iteration mark
9AC1,ヾ,Katakana + dakuten
9AC2,ゝ,Hiragana iteration
9AC3,ゞ,Hiragana iteration + dakuten
9AC4,〃,Ditto mark
9AC5,仝,Kanji reptition mark
9AC6,,?
9AC7,〆,shime
9AC8,〇,maru
9AC9,,||?
9ACA,…,
9ACB,‥,
9ACC,〈,
9ACD,〉,
9ACE,《,
9ACF,》,
9AD0,『,
9AD1,』,
9AD2,【,
9AD3,】,
9AD4,。,
,,
,,♪
,,
,,
,,
,,
,,
9B4C,剣,
9B65,戦,
9B73,風,
9B76,撃,
9B79,火,
9B7E,人,
9B81,地,
9B84,御,
9BAD,弓,
9BBB,業,
9BC9,山,
9BCA,小,
9BD9,入,
9BDB,出,
9BDC,首,
9BDD,都,
9BE8,術,
9BE9,技,
9BF1,上,
9C50,力,
9C53,中,
9C5F,定,
9C67,今,
9C71,器,
9C77,回,
9C79,晶,
9C7B,合,
9C94,攻,
9C9D,村,
9CA8,警,
9CB0,石,
9CBA,大,
9CC3,手,
9D51,育,
9DBB,押,
9E4D,戒,
9E56,開,
9E84,楽,
9ED8,鑑,
9EF7,揮,
9FD0,筋,
9FD8,金,
9FDA,銀,
E075,択,
E09C,原,
E0AA,古,
E0D9,公,
E160,号,
E198,最,
E1FC,指,
E264,次,
E2A3,主,
E2A9,種,
E375,称,
E39D,飾,
E3AE,寝,
E3CF,図,
E547,体,
E54F,替,
E589,探,
E5E0,調,
E5E4,長,
E67B,鉄,
E6C5,闘,
E6D0,銅,
E867,品,
E87D,斧,
E8E1,宝,
E948,棒,
E951,防,
E968,磨,
E988,味,
E9BF,戻,
EA8E,料,
EAC3,練,
EACB,路,
EAE4,話,